Option Name	score	Description	5	Address	5	Size	5	Rent	5	Monthly Fees	5	One Time Fees	5	Pet Policy	5	Distance	5	Duration	5	Parking	5	Contact	5	Kitchen	5	Amenities	5	Features	5	Living Space	5	Lease Info	5	Services	5	Property Info	5	Indoor Info	5	Outdoor Info	5	Images	5	Gym	5	modifier[1073 1st Avenue](https://www.apartments.com/1073-1st-avenue-new-york-ny/2pg0nnc/)	5	"ONE BEDROOM in Midtown East
*Call/Text GIANNA 610-316-9040 to see this apartment!
~Located on Low floor of walk up building
~XXL space, apartment will be finished shortly!
THIS UNIT WILL NOT LAST~SEE ASAP~
Call/Text GIANNA 610-316-9040 to see this apartment!
*If this is not what your looking for, I can help! I have access to thousands of listings all over the city with means to find you what your looking for."	5	"[1073 1st Avenue, New York, NY 10022](https://www.google.com/maps/dir/731+Lexington+Ave,+New+York,+NY+10022/1073+1st+Avenue,+New+York,+NY+10022/data=!4m2!4m1!3e2)"	5	650 Sq Ft	5	"$1,969 "	5		5		5	Dogs and Cats Allowed	5	0.4 mi	5	8 mins	5		5	484-685-5059	5		5		5		5		5	12 Months	5		5		5		5		5	![Primary Photo - 1073 1st Avenue](https://images1.apartments.com/i2/awSw5Ci8S_yM35yLkwoAjtKJ6xYXhwraC7Ac31BATFo/110/1073-1st-avenue-new-york-ny-primary-photo.jpg) ![Building Photo - 1073 1st Avenue](https://images1.apartments.com/i2/5-C07MW-TQadd1J7Hi3tVf_nsxMTcD9j75Dop3kLXN0/118/1073-1st-avenue-new-york-ny-building-photo.jpg) ![Building Photo - 1073 1st Avenue](https://images1.apartments.com/i2/iqP_TDaH6fLbZVV207GuQ1PUHQGZQ7UNLaFo21rF_dU/118/1073-1st-avenue-new-york-ny-building-photo.jpg) 	5		5	0[140 E 46th St](https://www.apartments.com/140-e-46th-st-new-york-ny/fjbxx7s/)	5	"Stunning ONE BEDROOM in Midtown East
ASK ME ABOUT INCENTIVES!!!!
~Call/Text GIANNA 610-316-9040
Features:
*Located in a Luxury Midtown East Building w/ Doorman, Elevator and Laundry
*Many Windows for Lots of Natural Light!
*Kitchen with SS Appliances & Breakfast Bar
*Right off Lex
*Ask me about incentives for this unit!!
~Call/Text GIANNA 610-316-9040 to see this apartment!
*If this is not what your looking for, I can help! I have access to thousands of listings all over the city with means to find you what your looking for.
Gianna MarinariLicensed Real Estate SalespersonBOND New York Properties 1776 Broadway, 5th Floor | New York, NY 10019 P 610-316-9040"	5	"[140 E 46th St, New York, NY 10017](https://www.google.com/maps/dir/731+Lexington+Ave,+New+York,+NY+10022/140+E+46th+St,+New+York,+NY+10017/data=!4m2!4m1!3e2)"	5	950 Sq Ft	5	"$2,950 "	5		5		5	Dogs and Cats Allowed	5	0.7 mi	5	14 mins	5		5	484-253-6487	5		5		5	* Wheelchair Accessible (Rooms)	5		5	12 Months	5	* Laundry Facilities	5		5		5		5	![Primary Photo - 140 E 46th St](https://images1.apartments.com/i2/HYUiahrMeDY-Cqg66CW-bNRLhS1iM4VUhqllawE6Do8/110/140-e-46th-st-new-york-ny-primary-photo.jpg) ![Building Photo - 140 E 46th St](https://images1.apartments.com/i2/hc6ahRB_RALp6Xkjg56qNNY1bsYfifWs2sg6S5_I2K4/118/140-e-46th-st-new-york-ny-building-photo.jpg) ![Building Photo - 140 E 46th St](https://images1.apartments.com/i2/xWtsGr8iua45-JEtVyXoDTRzmqn-_ocgm8gqGhkBhe4/118/140-e-46th-st-new-york-ny-building-photo.jpg) 	5		5	0[149 E 72nd St](https://www.apartments.com/149-e-72nd-st-new-york-ny/whwq0bh/)	5	"Lovely One Bedroom right on 72nd & LEX!
**Call/Text GIANNA 610-316-9040 to see this apartment
**Amazing Location, Lovely One Bedroom!
**Queen Size Bedroom
**Large Living room with Decorative fireplace
Call/Text GIANNA 610-316-9040 to see this apartment!
*If this is not what your looking for, I can help! I have access to thousands of listings all over the city with means to find you what your looking for."	5	"[149 E 72nd St, New York, NY 10021](https://www.google.com/maps/dir/731+Lexington+Ave,+New+York,+NY+10022/149+E+72nd+St,+New+York,+NY+10021/data=!4m2!4m1!3e2)"	5	600 Sq Ft	5	"$2,350 "	5		5		5	Dogs and Cats Allowed	5	0.7 mi	5	14 mins	5		5	484-318-2790	5		5		5		5		5	12 Months	5	* Laundry Facilities	5		5		5		5	![Primary Photo - 149 E 72nd St](https://images1.apartments.com/i2/05d3pbfYok9y0fRtbkpNOl1dFZSOrODOK4Jniesud3s/110/149-e-72nd-st-new-york-ny-primary-photo.jpg) ![Building Photo - 149 E 72nd St](https://images1.apartments.com/i2/Mlr3b_fO-cUiRd9MaUV9csuaP_kbwb9z5t06EHOtcuo/118/149-e-72nd-st-new-york-ny-building-photo.jpg) 	5		5	0[349 E 51st St](https://www.apartments.com/349-e-51st-st-new-york-ny/rh87qp2/)	5	"ONE BEDROOM in Midtown East
*Call/Text GIANNA 610-316-9040 to see this apartment!
~Located on Low floor of walk up building
~XXL space, separate kitchen in w/ ss appliances
~Tons of sunlight
THIS UNIT WILL NOT LAST~SEE ASAP~
Call/Text GIANNA 610-316-9040 to see this apartment!
*If this is not what your looking for, I can help! I have access to thousands of listings all over the city with means to find you what your looking for."	5	"[349 E 51st St, New York, NY 10022](https://www.google.com/maps/dir/731+Lexington+Ave,+New+York,+NY+10022/349+E+51st+St,+New+York,+NY+10022/data=!4m2!4m1!3e2)"	5	600 Sq Ft	5	"$2,100 "	5		5		5	Dogs and Cats Allowed	5	0.7 mi	5	15 mins	5		5	484-801-0826	5		5		5		5		5	12 Months	5	* Laundry Facilities	5		5		5		5	![Primary Photo - 349 E 51st St](https://images1.apartments.com/i2/3qmCOOb2-zcqMylg8JVXKaMkU7v_R8M-_UB6m1LadeU/110/349-e-51st-st-new-york-ny-primary-photo.jpg) ![Building Photo - 349 E 51st St](https://images1.apartments.com/i2/F5FkItiaW-EZUd4m5C3NZBmb-Mwv0h8mUWvzOcqlbjY/118/349-e-51st-st-new-york-ny-building-photo.jpg) ![Building Photo - 349 E 51st St](https://images1.apartments.com/i2/olo2chm6p_kN2Dg8XrkVzOtQpNL8IGJ5FiQmPRSlJkM/118/349-e-51st-st-new-york-ny-building-photo.jpg) ![Building Photo - 349 E 51st St](https://images1.apartments.com/i2/V-SxfS2XowYNIXrlsB6zUidCH3StqrFtuNht687bo4I/118/349-e-51st-st-new-york-ny-building-photo.jpg) 	5		5	0[414 E 58th St](https://www.apartments.com/414-e-58th-st-new-york-ny/gcsqrfy/)	5	"ONE BEDROOM in Midtown East
*Call/Text GIANNA 610-316-9040 to see this apartment!
~XXL space, apartment
~LOTS OF SUNLIGHT
THIS UNIT WILL NOT LAST~SEE ASAP~
Call/Text GIANNA 610-316-9040 to see this apartment!
*If this is not what your looking for, I can help! I have access to thousands of listings all over the city with means to find you what your looking for."	5	"[414 E 58th St, New York, NY 10022](https://www.google.com/maps/dir/731+Lexington+Ave,+New+York,+NY+10022/414+E+58th+St,+New+York,+NY+10022/data=!4m2!4m1!3e2)"	5	600 Sq Ft	5	"$2,100 "	5		5		5	Dogs and Cats Allowed	5	0.5 mi	5	9 mins	5		5	484-801-0837	5		5		5		5		5	12 Months	5		5		5		5		5	![Primary Photo - 414 E 58th St](https://images1.apartments.com/i2/S1q4kjnpeHd-4W_KbU8DVcQ-0dfYGyU-FO18RczirII/110/414-e-58th-st-new-york-ny-primary-photo.jpg) ![Building Photo - 414 E 58th St](https://images1.apartments.com/i2/9-kp24HS5pC8aTAGH60M6-DPTjZTuJtqjaeuBhvjg1A/118/414-e-58th-st-new-york-ny-building-photo.jpg) 	5		5	0[414 E 58th St](https://www.apartments.com/414-e-58th-st-new-york-ny/vhglqge/)	5	"SUNNY & BEAUTIFUL ONE BEDROOM~58TH~MIDTOWN EAST
*Call/Text GIANNA 610-316-9040 to see this apartment!
**CURRENTLY BEING GUT RENOVATED
**WILL HAVE ALL NEW KITCHEN, APPLIANCES & BATHROOMS
**RAILROAD STYLE ONE BEDROOM..3 CLOSETS AND SUN DRENCHED!
Call/Text GIANNA 610-316-9040 to see this apartment!
*If this is not what your looking for, I can help! I have access to thousands of listings all over the city with means to find you what your looking for."	5	"[414 E 58th St, New York, NY 10022](https://www.google.com/maps/dir/731+Lexington+Ave,+New+York,+NY+10022/414+E+58th+St,+New+York,+NY+10022/data=!4m2!4m1!3e2)"	5	695 Sq Ft	5	"$2,100 "	5		5		5	Dogs and Cats Allowed	5	0.5 mi	5	9 mins	5		5	484-318-2793	5		5		5		5		5	12 Months	5		5		5		5		5	![Primary Photo - 414 E 58th St](https://images1.apartments.com/i2/-gxhHn8ZgZwY8lGK-F1cnvD8cqQa70gWdvGikGrRt3k/110/414-e-58th-st-new-york-ny-primary-photo.jpg) ![Building Photo - 414 E 58th St](https://images1.apartments.com/i2/KVx0yDMrsOnvYcC4xked77zuXGbsZ8vxuQ1vjne01ZQ/118/414-e-58th-st-new-york-ny-building-photo.jpg) ![Building Photo - 414 E 58th St](https://images1.apartments.com/i2/5MWmj6zz2ME9i_Bhw1VThz_ImBZdr6jBDCeuRaTK6iY/118/414-e-58th-st-new-york-ny-building-photo.jpg) 	5		5	0[987 1st Avenue](https://www.apartments.com/987-1st-avenue-new-york-ny/wf47hvk/)	5	"Midtown East~Do Not Miss~One Bedroom~Private Terrace!
**Call/Text GIANNA 610-316-9040 to see this apartment
**Amazing Location,~Midtown East E 54th/1st Ave.
**PRIVATE TERRACE!
**Queen Size Bedroom
Call/Text GIANNA 610-316-9040 to see this apartment!
*If this is not what your looking for, I can help! I have access to thousands of listings all over the city with means to find you what your looking for."	5	"[987 1st Avenue, New York, NY 10022](https://www.google.com/maps/dir/731+Lexington+Ave,+New+York,+NY+10022/987+1st+Avenue,+New+York,+NY+10022/data=!4m2!4m1!3e2)"	5	600 Sq Ft	5	"$2,150 "	5		5		5	Dogs and Cats Allowed	5	0.6 mi	5	12 mins	5		5	484-318-2792	5		5		5		5		5	12 Months	5		5		5		5		5	![Primary Photo - 987 1st Avenue](https://images1.apartments.com/i2/ktqkwdzdLm5aKUjNZzMmq1bt9TCLYOt8ZlrIHeDLYhM/110/987-1st-avenue-new-york-ny-primary-photo.jpg) ![Building Photo - 987 1st Avenue](https://images1.apartments.com/i2/xYEr9g3iGHWNevRuP8nbQ-uVmekKaCoXBwRll7cwqdI/118/987-1st-avenue-new-york-ny-building-photo.jpg) ![Building Photo - 987 1st Avenue](https://images1.apartments.com/i2/SHlkK71d2u5sDcmRDOAHlCoeNtf7jJbgL2GCbIpjNvI/118/987-1st-avenue-new-york-ny-building-photo.jpg) ![Building Photo - 987 1st Avenue](https://images1.apartments.com/i2/XBxsatGCm7AkuGebTN8O9-U5SCPmaVGBO58Ohl4R8nQ/118/987-1st-avenue-new-york-ny-building-photo.jpg) ![Building Photo - 987 1st Avenue](https://images1.apartments.com/i2/u-vhnltOZE4_dzUXnlR89bzaGQTuiU-LpOqtMQ21UY0/118/987-1st-avenue-new-york-ny-building-photo.jpg) 	5		5	0